NEW_SMILES,similarity,ppIC$_{50}$ SVR,ppIC$_{50}$ Ridge,ppIC$_{50}$ RFR,mean,std
Cc1[nH]c2c(C)cnn2c1Oc1cn(C)c(COC2=CCOCC2)cc1=O,0.355263157894737,6.01922471798793,6.39862369545947,6.09054979240798,6.16946606861846,0.201635140823243
CNc1ccc(OCc2cc(=O)c(OC3CC4CCC3(C)OC4C)cn2C)cc1,0.355263157894737,6.09042272272133,5.88866012274261,6.15077359067566,6.0432854787132,0.137267284330553
Cc1oc2c(C)cnn2c1Oc1cn(C)c(COc2nc3ncsc3o2)cc1=O,0.355263157894737,5.89280724190431,6.29235334133143,5.97647467344094,6.05387841889223,0.210719662702068
CC1CC2(C)CCC1(Oc1cn(C)c(COc3ccc(C(F)(F)F)cc3)cc1=O)CN2,0.355263157894737,6.00785987308432,5.57144616045857,6.04820819834446,5.87583807729578,0.264381970101403
Cc1cc2sc(Oc3cn(C)c(COc4c[nH]c5ccoc45)cc3=O)c(C)c2[nH]1,0.355263157894737,5.87507079328442,6.05642221028456,6.01393583334923,5.98180961230607,0.0948480609758323
Cc1cc2oc(Oc3cn(C)c(COc4cn5[nH]ccc5n4)cc3=O)c(C)c2o1,0.355263157894737,5.92385590424106,6.34176819160583,6.00444568997473,6.09002326194054,0.221709969555465
Cc1cc2sc(Oc3cn(C)c(COc4coc5ccsc45)cc3=O)c(C)c2[nH]1,0.355263157894737,5.85109236594259,6.11757731140167,6.03332318032893,6.00066428589107,0.136211266342067
CB1C=CC(Oc2cn(C)c(COc3nc4ocnc4s3)cc2=O)=C(C)S1,0.355263157894737,5.76863862435104,6.23521388485192,5.97759301477905,5.99381517466067,0.233710263534327
CB1C=CC(Oc2cn(C)c(COc3nc4ocnc4s3)cc2=O)=C(C)O1,0.355263157894737,5.70609414922712,6.21112055975826,5.9735601719407,5.96359162697536,0.252660736463021
Cc1cc2oc(Oc3cn(C)c(COc4csc5cc[nH]c45)cc3=O)c(C)c2o1,0.355263157894737,6.10328495389685,6.40672001902676,6.12426747647801,6.21142414980054,0.169456259742993
Cc1cc2oc(Oc3cn(C)c(COc4c[nH]c5ccsc45)cc3=O)c(C)c2o1,0.355263157894737,5.97375979353985,6.0020745697666,6.05710341216334,6.01097925848993,0.0423793558499772
CC1=C(Oc2cn(C)c(COc3cn4[nH]ccc4n3)cc2=O)CNC(C)C1,0.355263157894737,5.94861521907051,6.38539759523574,6.00031564601468,6.11144282010698,0.238655918947008
CC1NC2(C)CCC1CC2Oc1cn(C)c(COc2ccc(C(F)(F)F)cc2)cc1=O,0.355263157894737,5.84998178518484,5.66758343393815,6.01951335700581,5.8456928587096,0.176004158630795
CC1NC2CC1(C)C2Oc1cn(C)c(COc2csc3ccccc23)cc1=O,0.355263157894737,6.22885187739622,6.10621018888468,6.09493120859209,6.14333109162433,0.0742775702913821
CC1NC2CC1(C)C2Oc1cn(C)c(COc2coc3ccccc23)cc1=O,0.355263157894737,6.08259992520619,6.0445890094729,6.00470731962004,6.04396541809971,0.0389500468664751
CC1=C(Oc2cn(C)c(COc3coc4ccnn34)cc2=O)COC(C)C1,0.355263157894737,5.650052056212,5.70211253745864,5.95747106149532,5.76987855172199,0.164532020346201
Cc1sc2c(C)cccc2c1Oc1cn(C)c(COC23CCC(CC2)OC3)cc1=O,0.355263157894737,5.84688268534207,5.81098600930835,6.09563124201992,5.91783331222345,0.155020065531852
CC1CC2(C)CCC1OC2Oc1cn(C)c(COc2ccc(C#N)cc2)cc1=O,0.355263157894737,6.27239864270278,6.47552827146717,6.28143535515001,6.34312075643999,0.114757257154914
CNc1ccc(OCc2cc(=O)c(OC3OC4CCC3(C)CC4C)cn2C)cc1,0.355263157894737,5.94532225636212,5.79855304051462,6.16052964218588,5.96813497968754,0.182063396372007
CSc1ccc(OCc2cc(=O)c(OC3OC4CCC3(C)CC4C)cn2C)cc1,0.355263157894737,6.20747918382953,6.19002136629081,6.10336870880995,6.16695641964343,0.0557560900268762
Cc1[nH]c2c(C)cnn2c1Oc1cn(C)c(COC2=CCCOC2)cc1=O,0.355263157894737,5.95134080874468,6.11892410481874,6.08910111046855,6.05312200801066,0.0893974951607628
Cc1sc2c(C)cnn2c1Oc1cn(C)c(COC2=CCCOC2)cc1=O,0.355263157894737,6.0123450986147,6.12175518759692,6.08035648729278,6.07148559116813,0.0552418454734731
Cc1sc2c(C)csc2c1Oc1cn(C)c(COc2nc3ocnc3o2)cc1=O,0.355263157894737,5.63805380017952,5.95052104937166,6.02039310607826,5.86965598520981,0.203593234563937
CC1CC2(C)CCC1(Oc1cn(C)c(COc3ccc(C(F)(F)F)cc3)cc1=O)OC2,0.355263157894737,6.06550553432646,5.71679873050409,6.10975619079957,5.96402015187671,0.215240222864357
Cc1cc2oc(Oc3cn(C)c(COc4nc5ncsc5o4)cc3=O)c(C)n2n1,0.355263157894737,5.73309929165947,5.8470393805654,5.91105868659961,5.83039911960816,0.0901391162337885
Cc1sc2c(C)cnn2c1Oc1cn(C)c(COC2=CCCNC2)cc1=O,0.355263157894737,5.87373720136281,6.30619201641144,6.14778345967419,6.10923755914948,0.218789011607375
Cc1oc2c(C)cccc2c1Oc1cn(C)c(COC2C3COC2C3)cc1=O,0.355263157894737,6.36721637117843,6.45706081995674,6.17249130524152,6.33225616545889,0.145470320561543
CSc1ccc(OCc2cc(=O)c(OC3CC4CCC3(C)OC4C)cn2C)cc1,0.355263157894737,6.35257965018874,6.29291576459184,6.09539303425646,6.24696281634568,0.134610526865694
CC1CC=C(Oc2cn(C)c(COc3cn4nccc4s3)cc2=O)C(C)N1,0.355263157894737,5.90375404061127,6.10211027885467,5.9331823438668,5.97968222111091,0.10704194621879
Cc1cc2oc(Oc3cn(C)c(COc4c[nH]c5ccnn45)cc3=O)c(C)c2o1,0.355263157894737,5.43996170264294,6.02812455183584,5.9897673077628,5.81928452074719,0.329062562127833
Cc1sc2c(C)csc2c1Oc1cn(C)c(COc2nc3scnc3o2)cc1=O,0.355263157894737,5.63093298676013,5.80064308179136,6.02944655746265,5.82034087533804,0.199985671515423
Cc1cc2oc(Oc3cn(C)c(COc4cn5ccoc5n4)cc3=O)c(C)c2[nH]1,0.355263157894737,5.74052373668695,6.50294884237204,5.98381112330634,6.07576123412177,0.389440788315707
Cc1cc2sc(Oc3cn(C)c(COc4cn5[nH]ccc5n4)cc3=O)c(C)c2[nH]1,0.355263157894737,5.92667096380474,6.50030844283314,6.02723797389646,6.15140579351145,0.306313931951309
Cc1cc2sc(Oc3cn(C)c(COc4coc5cc[nH]c45)cc3=O)c(C)c2o1,0.355263157894737,5.96593248987289,6.12025691530375,6.04389541453589,6.04336160657084,0.0771635975337418
Cc1oc2c(C)cccc2c1Oc1cn(C)c(COC23CNC(C2)C3)cc1=O,0.355263157894737,6.03495293909552,6.2147256280373,6.0783068287891,6.10932846530731,0.0938153045698831
Cc1sc2c(C)cccc2c1Oc1cn(C)c(COC23CNC(C2)C3)cc1=O,0.355263157894737,5.86212208196593,5.88141500998349,6.07734985202469,5.94029564799137,0.1190837747146
Cc1cc2oc(Oc3cn(C)c(COc4cnc5occn45)cc3=O)c(C)c2[nH]1,0.355263157894737,5.93138134759422,6.45183078360489,6.06518956937453,6.14946723352454,0.270266437736714
Cc1sc2c(C)cnn2c1Oc1cn(C)c(COC2=CCNCC2)cc1=O,0.355263157894737,5.93305729786737,6.29694407482338,6.07670039932057,6.10223392400377,0.183282206645705
Cc1cc(Oc2cc(C)c(COc3ccccc3)cc2O)c(C)o1,0.354838709677419,6.60687991305305,6.46557847052333,6.31678722453314,6.46308186936984,0.145062458086741
CC#COCc1[nH]c(=O)c(Oc2ccc(C)cc2C)cc1C,0.354838709677419,6.11466060147896,6.18515647327263,5.86511714560178,6.05497807345112,0.168160030708392
Cc1cc(C)c(Oc2cc(C)c(COc3ccccc3)oc2=O)o1,0.354838709677419,6.03847893310909,6.00570733036717,5.83301354018684,5.95906660122103,0.110388066083413
CC1C(C)C1Oc1cn(C)c(COn2ccc(=O)cc2)cc1=O,0.354838709677419,5.98471482885131,6.50230995061842,5.98560059061698,6.1575417900289,0.2985783139491
Cc1ccc(Oc2cc(C)c(COC3CC3)[nH]c2=O)c(C)c1,0.354838709677419,6.35022264740969,6.40525323011313,5.80696119395689,6.18747902382657,0.330684827887094
Cc1cc(Oc2cc(C)c(COc3ccccc3)cc2O)c(C)[nH]1,0.354838709677419,6.49645088452098,6.57270636285791,6.29800134125477,6.45571952954455,0.141809712933061
Cc1ccc(On2cc(C)c(COn3cccc3)cc2=O)c(C)c1,0.354838709677419,5.88852125461377,6.33120406039128,5.77836292258552,5.99936274586352,0.292613581450764
Cc1cc(C)c(On2cc(C)c(COc3ccccc3)cc2=O)[nH]1,0.354838709677419,5.90049816776392,6.34937325758356,5.86226050399104,6.03737730977951,0.270871986955674
CC#COCc1oc(=O)c(Oc2ccc(C)cc2C)cc1C,0.354838709677419,6.02815377996579,5.92869896165298,5.73737488381695,5.89807587514524,0.147788435548352
Cc1ccc(Oc2cc(C)c(COC3CC3)oc2=O)c(C)c1,0.354838709677419,6.3266849246663,6.11748522015086,5.69205490058248,6.04540834846655,0.323396232880043
Cc1cc(C)c(Oc2cc(C)c(COc3ccccc3)[nH]c2=O)[nH]1,0.354838709677419,5.9345689382409,6.10516250360571,5.82870015605457,5.95614386596706,0.139488227220662
Cc1sc2c(C)cccc2c1Oc1cn(C)c(COC2Cc3ccnn3C2)cc1=O,0.354430379746835,6.11962538409154,5.9222038085327,6.06829776673628,6.03670898645351,0.102431479066979
CC1=C(Oc2cn(C)c(COc3c[nH]c4ccnn34)cc2=O)C2(CCC2C)C1,0.354430379746835,5.60696605385898,6.17413861193693,6.02882266963876,5.93664244514489,0.294608338306944
Cc1[nH]c2c(C)cccc2c1Oc1cn(C)c(COC2Cc3ccnn3C2)cc1=O,0.354430379746835,6.08439850902064,6.12988785643689,6.04079170942774,6.08502602496176,0.0445513881395569
Cc1nn2c(c1Oc1cn(C)c(COc3cn4nccc4s3)cc1=O)CCC2C,0.354430379746835,6.1494190421168,6.19252363759728,6.03932131863581,6.12708799944996,0.0790047101996691
CC1=C(Oc2cn(C)c(COc3csc4ccnn34)cc2=O)C2(CCC2C)C1,0.354430379746835,6.05098955061483,6.27864649042467,6.12114868013875,6.15026157372609,0.116587267703921
Cc1c(Oc2cn(C)c(COc3cc4occc4s3)cc2=O)nn2c1CC(C)C2,0.354430379746835,6.23621129559498,6.10968161943153,6.07602492689555,6.14063928064069,0.084461238269001
Cc1ccc(Oc2cc(C)c(COc3ncc[nH]3)[nH]c2=O)c(C)c1,0.353846153846154,5.86729212891318,6.2811174309327,5.81915017586776,5.98918657857121,0.253962849312919
Cc1ccc(Oc2cc(C)c(COc3ccns3)sc2=O)c(C)c1,0.353846153846154,5.74167248299122,5.82347478536431,5.72405457446612,5.76306728094055,0.0530508964884587
CC1C(C)C1Oc1cn(C)c(COc2cncs2)cc1=O,0.353846153846154,5.90693238608594,6.36305147992736,5.97150502980322,6.08049629860551,0.246820743552943
CC1C(C)C1Oc1cn(C)c(COC2=CCOCC2)cc1=O,0.353846153846154,5.9667177059634,6.19757557846552,5.97864258304191,6.04764528915694,0.12998026547307
Cc1nc(C)n(Oc2cn(C)c(COn3cccc3)cc2=O)n1,0.353846153846154,5.71578896992813,6.7054440189043,5.85754840998765,6.09292713294003,0.535169726726975
Cc1ncc(Oc2cc(C)c(COc3ccccc3)sc2=O)c(C)n1,0.353846153846154,5.86714925640606,6.08642881857566,5.74067656963162,5.89808488153778,0.17493974416691
Cc1ccc(Oc2cc(C)c(COc3ncno3)oc2=O)c(C)c1,0.353846153846154,5.88449378467767,6.01277611317875,5.66392625446506,5.85373205077383,0.176447638651577
CON=COCc1cc(=O)c(On2cc(C)cc2C)cn1C,0.353846153846154,5.96377282836543,6.24625198042551,6.04684572796614,6.08562351225236,0.14517715127649
Cc1cnc(Oc2c[nH]c(COc3ccccc3)cc2=O)c(C)n1,0.353846153846154,5.4436406602673,5.63019869088353,5.65978954508877,5.57787629874653,0.117189204458407
Cc1cc(C)n(Oc2cn(C)c(COC3CSC3)cc2=O)c1,0.353846153846154,6.25691873977375,6.35765843117387,6.00408957329007,6.20622224807923,0.182154700787309
Cc1ccc(Oc2cc(C)c(COc3ccon3)oc2=O)c(C)c1,0.353846153846154,5.88234885227886,5.89012683922211,5.6861196682826,5.81953178659453,0.115603716439299
CC1C(C)C1Oc1cn(C)c(COc2cnns2)cc1=O,0.353846153846154,5.99601742471653,6.35018206474537,5.97153822364536,6.10591257103575,0.211897373719298
Cc1nnc(Oc2c[nH]c(COc3ccccc3)cc2=O)c(C)n1,0.353846153846154,5.31557564278216,5.67675709220039,5.66826153457334,5.5535314231853,0.206119525264587
Cc1cc(C)n(Oc2cn(C)c(COn3nccn3)cc2=O)c(=O)c1,0.353846153846154,5.72529841513584,6.27918590810419,5.97317988155965,5.99255473493323,0.277451576719484
Cc1ccc(Oc2cc(C)c(COc3ncon3)[nH]c2=O)c(C)c1,0.353846153846154,5.95219655280599,6.01372830373162,5.76181830072852,5.90924771908871,0.131332075828836
Cc1cc(C)n(Oc2cn(C)c(COC34CCC(CC3)CC4)cc2=O)c1,0.353846153846154,6.17412455653415,6.52918082202362,6.04724039436926,6.25018192430901,0.24981030072146
Cc1ccc(Oc2cc(C)c(COc3nc[nH]n3)oc2=O)c(C)c1,0.353846153846154,5.67283311165376,5.69746851401924,5.63364074651412,5.66798079072904,0.03218935755711
CC1C(C)C1Oc1cn(C)c(COc2cnco2)cc1=O,0.353846153846154,5.83593524205513,6.37453657239507,5.93870871021145,6.04972684155389,0.285948627162404
Cc1ncc(Oc2cc(C)c(COc3ccccc3)oc2=O)c(C)n1,0.353846153846154,5.88033847510931,6.0591502109099,5.64797385320838,5.86248751307586,0.206168600706588
CC1C(C)C1Oc1cn(C)c(COc2cnsn2)cc1=O,0.353846153846154,5.88313545352983,6.39180909945225,5.97887959245699,6.08460804847969,0.270316664901942
CC1C(C)C1Oc1cn(C)c(COc2cncnn2)cc1=O,0.353846153846154,5.84849572334044,6.19115539646713,6.00956744616523,6.0164061886576,0.171432170831443
Cc1ccc(Oc2cc(C)c(COc3ncns3)sc2=O)c(C)c1,0.353846153846154,5.90800274044435,5.97610600117711,5.77564702002597,5.88658525388247,0.101931262765697
Cc1ccc(Oc2cc(C)c(COc3cocn3)[nH]c2=O)c(C)c1,0.353846153846154,5.8933340088309,6.02400103120221,5.74325978333331,5.88686494112214,0.14048237858006
Cc1onc(Oc2c[nH]c(COc3ccccc3)cc2=O)c1C,0.353846153846154,5.35728908806392,5.61048456754417,5.69374783451429,5.55384049670746,0.175235655865048
Cc1ccc(Oc2cc(C)c(COc3cocn3)oc2=O)c(C)c1,0.353846153846154,5.81910678644728,5.7887258770946,5.62213974912416,5.74332413755535,0.1060424062008
Cc1nsc(Oc2c[nH]c(COc3ccccc3)cc2=O)c1C,0.353846153846154,5.34411143834537,5.66050219073982,5.69299489997201,5.56586950968574,0.192734080255048
Cc1snc(Oc2c[nH]c(COc3ccccc3)cc2=O)c1C,0.353846153846154,5.30558181731543,5.67491040313451,5.68782163059388,5.55610461701461,0.217055130843439
Cc1ccc(Oc2cc(C)c(COc3cc[nH]n3)oc2=O)c(C)c1,0.353846153846154,5.85396025306615,5.94109789994677,5.67858866808136,5.82454894036476,0.133703190649128
Cc1nc(C)c(Oc2c[nH]c(COc3ccccc3)cc2=O)s1,0.353846153846154,5.27792649662253,5.65298646217836,5.59598336076126,5.50896543985405,0.202105376870451
Cc1ncc(Oc2cc(C)c(COc3ccccc3)[nH]c2=O)c(C)n1,0.353846153846154,5.86835983202887,6.3144319660633,5.76770873022494,5.98350017610571,0.290980322834706
Cc1ccc(On2cc(C)c(COc3ccco3)cc2=O)c(C)c1,0.353846153846154,5.81619128736339,5.96938507021819,5.74860052107404,5.84472562621854,0.113124315050402
Cc1ncc(On2cc(C)c(COc3ccccc3)cc2=O)c(C)n1,0.353846153846154,5.80040785672758,6.346803757211,5.75951885998512,5.96891015797457,0.32790342598325
Cc1cc(C)n(Oc2cn(C)c(COC34C5C6C7C5C3C7C64)cc2=O)c1,0.353846153846154,6.10543825391697,6.24527051243785,6.03796982237652,6.12955952957712,0.105734436110378
CC1C(C)C1Oc1cn(C)c(COc2csnn2)cc1=O,0.353846153846154,5.78552059927552,6.36358193431255,5.96240338614576,6.03716863991128,0.296194377300049
Cc1ccc(Oc2cc(C)c(COc3cscn3)sc2=O)c(C)c1,0.353846153846154,5.8519683990052,5.88290483846313,5.7419986326472,5.82562395670518,0.0740551277052045
CC1C(C)C1Oc1cn(C)c(COc2cnno2)cc1=O,0.353846153846154,5.98280987233973,6.30694941162592,5.95548500935198,6.08174809777255,0.195508019925759
Cc1nc(Oc2c[nH]c(COc3ccccc3)cc2=O)c(C)o1,0.353846153846154,5.41570734425911,5.73465999181933,5.62217937136589,5.59084890248145,0.161768033173455
Cc1ccc(Oc2cc(C)c(COc3cc[nH]n3)sc2=O)c(C)c1,0.353846153846154,5.8407710343629,5.9686236115658,5.78894361515194,5.86611275369355,0.0924817675641859
Cc1nc(Oc2c[nH]c(COc3ccccc3)cc2=O)c(C)s1,0.353846153846154,5.24560607394769,5.6344686841757,5.58920652233009,5.48976042681783,0.212651538538545
Cc1ccc(Oc2cc(C)c(COc3ncon3)oc2=O)c(C)c1,0.353846153846154,5.91348569624621,5.81621542735855,5.65554220099508,5.79508110819994,0.130263986850994
Cc1cc(C)n(Oc2cc(C)c(COc3ccccc3)sc2=O)c(=O)c1,0.353846153846154,5.79933937729917,5.87032808101192,5.7893851841359,5.819684214149,0.0441403718664129
Cc1ccc(Oc2cc(C)c(COc3ccno3)oc2=O)c(C)c1,0.353846153846154,5.83425399476861,6.03933009617591,5.7027625606597,5.85878221720141,0.169619137371494
Cc1ccc(Oc2cc(C)c(COc3ccno3)[nH]c2=O)c(C)c1,0.353846153846154,5.86448978636382,6.27452805189498,5.81180611344038,5.98360798389972,0.253317502000846
Cc1cc(C)n(Oc2cc(C)c(COc3ccccc3)cc2O)c(=O)c1,0.353846153846154,6.4662816427669,6.24529254314896,6.20102448016038,6.30419955535875,0.142101610279858
Cc1ccc(Oc2cc(C)c(COc3ncsn3)sc2=O)c(C)c1,0.353846153846154,5.92929429454313,5.92708822498106,5.78056509299355,5.87898253750591,0.0852391443175378
Cc1ccc(On2cc(C)c(COc3ccc[nH]3)cc2=O)c(C)c1,0.353846153846154,5.75782870871395,6.16324672506671,5.80851479892962,5.90986341090343,0.220894992830565
Cc1cc(C)n(Oc2cn(C)c(COC3CCCCC3)cc2=O)c1,0.353846153846154,6.09112597950321,6.21952680268233,6.01604015920582,6.10889764713045,0.102900814603305
Cc1cc(C)n(Oc2cn(C)c(COC3(C)CC3)cc2=O)c(=O)c1,0.353846153846154,6.10588156498084,6.2826614402383,5.99856522857115,6.1290360779301,0.143456484598443
CC1C(C)C1Oc1cn(C)c(COc2conn2)cc1=O,0.353846153846154,5.68703874363016,6.10707223181601,5.9458551503016,5.91332204191592,0.211898171665826
CC1C(C)C1Oc1cn(C)c(COc2nnco2)cc1=O,0.353846153846154,5.70826264413489,6.11045947456692,5.94387207659397,5.92086473176526,0.202083091918753
CCCCOCc1cc(=O)c(On2c(C)cc(C)cc2=O)cn1C,0.353846153846154,6.22901791047415,6.32068962581257,6.04609789281793,6.19860180970155,0.139799890368006
Cc1ccc(Oc2cc(C)c(COc3ccsn3)sc2=O)c(C)c1,0.353846153846154,5.95687960109576,5.96613134218656,5.77536216964444,5.89945770430892,0.107569396070863
Cc1cc(C)n(Oc2cc(C)c(COc3ccccc3)[nH]c2=O)c(=O)c1,0.353846153846154,5.80054995292198,6.04442734205533,5.80739080868754,5.88412270122162,0.138870020996328
Cc1ccc(OC2=CN(C)C(COc3ccccc3)=CS2)n(C)c1=O,0.353846153846154,5.79464732729188,5.99939360758674,5.8349299007645,5.87632361188104,0.108468148844006
Cc1cc(C)n(Oc2cc(C)c(COc3ccccc3)oc2=O)c(=O)c1,0.353846153846154,5.92246001341649,6.01248809627274,5.72354845927463,5.88616552298796,0.147849572145986
CC1C(C)C1Oc1cn(C)c(COc2cnon2)cc1=O,0.353846153846154,5.93883368385949,6.04469812583621,5.97123820199809,5.98492333723126,0.0542428079428352
Cc1ccc(Oc2cc(C)c(COc3nc[nH]n3)sc2=O)c(C)c1,0.353846153846154,5.6596438929505,5.72049140808195,5.74024488418575,5.70679339507273,0.0420101965875716
Cc1noc(Oc2cn(C)c(COC34C5C6C7C5C3C7C64)cc2=O)c1C,0.352941176470588,5.93234012909862,6.16477941654921,6.00849860409559,6.03520604991447,0.118498824189363
Cc1nc(C)c(Oc2cn(C)c(COn3ccnc3)cc2=O)s1,0.352941176470588,5.74622892871861,6.56952987315422,5.92621551199241,6.08065810462175,0.432834260532479
CC1OC(Oc2cn(C)c(COc3ccon3)cc2=O)C1C,0.352941176470588,5.95669898941222,6.37625093615208,6.04574193751839,6.12623062102756,0.22105379465886
CB1C=C(C)C=CN1Oc1cn(C)c(CNc2ccccc2)cc1=O,0.352941176470588,5.67817472824603,5.91504219897423,5.8285608077471,5.80725924498912,0.119861866764385
CC1CC(Oc2cn(C)c(COc3ncco3)cc2=O)C1C,0.352941176470588,5.72738800876163,6.3229274086879,5.98114595989686,6.01048712578213,0.298851923580503
Cc1nc(C)n(Oc2cn(C)c(COc3cscn3)cc2=O)n1,0.352941176470588,5.67199927353022,6.4239851356899,5.87626192140965,5.99074877687659,0.388845874708785
Cc1ccc(On2cc(C)c(COc3c[nH]c4ccccc34)cc2=O)c(C)c1,0.352941176470588,5.76326685276992,6.00408874490413,5.81390292734811,5.86041950834072,0.126971020958355
Cc1nc(C)c(Oc2cn(C)c(COC34CC5CC(CC(C5)C3)C4)cc2=O)s1,0.352941176470588,5.91000425432781,6.5794806020109,5.9230113421085,6.13749873281574,0.38282277310274
Cc1ccc(Oc2cc(C)c(COc3cc4occc4s3)sc2=O)c(C)c1,0.352941176470588,6.09714421063031,5.70915928664246,5.76476167950061,5.85702172559113,0.209802317406011
Cc1ccc(Oc2c[nH]c(COC3CCC4CC4C3)cc2=O)c(C)c1,0.352941176470588,5.89221256526102,5.80442604803396,5.7286017337836,5.80841344902619,0.0818782667695655
CC1CC(C)C12CC=C2Oc1cn(C)c(COn2cccc2)cc1=O,0.352941176470588,6.19899649320055,6.6471850278156,6.00014924360603,6.28211025487406,0.33142834753015
Cc1cn2c(C)c(Oc3cn(C)c(COn4nccn4)cc3=O)nc2s1,0.352941176470588,5.5935313461526,6.20278178735036,5.90475412424365,5.9003557525822,0.30464903459534
CB1N=C(C)CC=C1Oc1cn(C)c(COC2CC2)cc1=O,0.352941176470588,6.33405167746173,6.56350452826591,6.01251487653864,6.30335702742209,0.276774312813574
CC1CC(C)n2ncc(Oc3cn(C)c(COn4nccn4)cc3=O)c21,0.352941176470588,5.95042125118183,6.34518848488774,6.02059706513449,6.10540226706802,0.210604448927827
Cc1snc(Oc2cn(C)c(COC3C4CCC3C4)cc2=O)c1C,0.352941176470588,5.98112710848537,6.52320093808777,6.00158192759841,6.16863665805719,0.307231950505548
Cc1onc(Oc2cn(C)c(COC34CCC(CC3)CC4)cc2=O)c1C,0.352941176470588,6.01862217677914,6.44658678311116,6.03017883370558,6.16512926453196,0.243817842155573
CSN=COCc1cc(=O)c(Oc2sc(C)nc2C)cn1C,0.352941176470588,5.83457677931651,6.38214782893592,5.87151878762294,6.02941446529179,0.306033980736133
Cc1nc(C)n(Oc2cn(C)c(COc3ncno3)cc2=O)n1,0.352941176470588,5.73743932397347,6.66717002333636,5.89374620563018,6.09945185098,0.497831199033409
Cc1nc(C)n(Oc2cn(C)c(COc3nccnn3)cc2=O)n1,0.352941176470588,5.68857192679174,6.30000972757678,5.95944972589236,5.98267712675362,0.306379960458071
Cc1ccc(Oc2c[nH]c(COC3CCOC3)cc2=O)c(C)c1,0.352941176470588,5.79559889868041,5.81645058357689,5.7375008689571,5.7831834504048,0.040912979316472
Cc1noc(Oc2cn(C)c(COC3CSC3)cc2=O)c1C,0.352941176470588,6.08382061495539,6.27136198636487,5.98537516342261,6.11351925491429,0.145288067767829
Cc1ccc(Oc2c[nH]c(COC3CCSC3)cc2=O)c(C)c1,0.352941176470588,5.68948072875798,5.58029711480491,5.67647250601481,5.6487501165259,0.059637769477017
Cc1nc(C)c(Oc2cn(C)c(COC3CCCCC3)cc2=O)o1,0.352941176470588,5.92298647276769,6.22155193032957,5.95895399039783,6.03449746449836,0.162989096174158
Cc1ccc(OC2=CN(C)C(COc3cccnn3)=CS2)c(C)c1,0.352941176470588,5.55147843358167,5.92252009775691,5.76331885092467,5.74577246075442,0.186142112361734
Cc1cn(C)c(Oc2cn(C)c(COC3CCC34CCC4)cc2=O)n1,0.352941176470588,5.76990418155144,6.29237857433661,5.89218604727186,5.98482293438664,0.273278369835224
Cc1ccc(Oc2c[nH]c(COC34CNC(C3)C4)cc2=O)c(C)c1,0.352941176470588,5.6728995665794,5.78405398424154,5.76730951697365,5.7414210225982,0.0599290142353689
Cc1cn2c(C)c(Oc3cn(C)c(COn4nccn4)cc3=O)sc2n1,0.352941176470588,5.72019532306638,6.51137639648095,5.91780776545331,6.04979316166688,0.411772973059909
CC1NC(Oc2cn(C)c(COc3ncco3)cc2=O)C1C,0.352941176470588,5.43149498310922,5.99972555112596,5.87803587234673,5.7697521355273,0.299191444315912
CC1SC(Oc2cn(C)c(COc3ncco3)cc2=O)C1C,0.352941176470588,5.69052344371746,6.15316757440417,5.9628302957226,5.93550710461474,0.232529171275246
Cc1[nH]nc(Oc2cn(C)c(COC34CCC(CC3)CC4)cc2=O)c1C,0.352941176470588,5.92202105131851,6.31023788636982,6.05976429071869,6.09734107613567,0.196817399779639
Cc1noc(Oc2cn(C)c(COC3CNC3)cc2=O)c1C,0.352941176470588,6.02593319555085,6.10821391546008,6.01375322603571,6.04930011234888,0.0513830230924237
Cc1cn(C)c(Oc2cn(C)c(COC34CCC(CC3)C4)cc2=O)n1,0.352941176470588,5.8964099638935,6.43428754157366,5.94864627473303,6.09311459340006,0.296616576520309
Cc1cn(C)c(Oc2cn(C)c(CON3CCCCC3=O)cc2=O)n1,0.352941176470588,5.53432070756079,5.89248451360967,5.85698078316871,5.76126200144639,0.197337000766854
Cc1ccc(Oc2cc(C)c(COc3cc4occc4s3)oc2=O)c(C)c1,0.352941176470588,6.11230912059146,5.78971750135073,5.72590081895018,5.87597581363079,0.207142984970231
Cc1nc(Oc2cn(C)c(COC3CCOCC3)cc2=O)c(C)o1,0.352941176470588,6.2016113153027,6.6513777925929,5.923396944154,6.2587953506832,0.367343897935237
CC1CC2(C1)CC(Oc1cn(C)c(COc3ncccn3)cc1=O)C2C,0.352941176470588,5.61918412253111,6.04501252937866,5.97028187433894,5.87815950874957,0.22737052513665
Cc1nc(C)n(Oc2cn(C)c(COc3cocn3)cc2=O)n1,0.352941176470588,5.67205232574309,6.33701214837857,5.87338954531162,5.96081800647776,0.340992218820699
Cc1ccc(OC2=CN(C)C(COc3nncnn3)=CS2(=O)=O)c(C)c1,0.352941176470588,6.00717699009228,5.89546903301149,5.83735108783517,5.91333237031298,0.0863106794320386
Cc1cn2c(C)c(Oc3cc(C)c(COc4ccccc4)sc3=O)nc2s1,0.352941176470588,5.53161471300526,5.79272554376117,5.73871590295766,5.6876853865747,0.137832513168139
Cc1ccc(Oc2c[nH]c(COC3CC4CCC3CC4)cc2=O)c(C)c1,0.352941176470588,5.68063455541534,5.73375706198402,5.73551272451118,5.71663478063684,0.0311894653645532
